scenario,year,month,median,upper,lower
hist-nat,1929,Jan,0.3636894795158021,1.025197664706226,-0.17357974840589524
hist-nat,1929,Jul,-0.9622040980340394,-0.25186425511842153,-1.7801067380549267
hist-nat,1929,Jun,-0.8384784213434813,-0.24817240177779534,-1.4701899404249616
hist-nat,1929,Mar,-0.0011227309469283853,0.5857760769650748,-0.6575953370396603
hist-nat,1929,May,-0.3881618712938426,0.012185310459189911,-0.8555403542513766
hist-nat,1929,Nov,0.8909870244313574,1.4634259262526848,0.42798862764023565
hist-nat,1929,Oct,0.6716594742099282,1.3319515680665535,0.14362602441232397
hist-nat,1929,Sep,0.02561170419694392,0.4204299537869602,-0.5249064080096459
hist-nat,1930,Apr,-0.20792894207807677,0.3251215744839985,-0.793778540311348
hist-nat,1930,Aug,-0.5932391193354078,-0.1113008551788276,-1.2740109544302385
hist-nat,1930,Dec,0.7825023364122572,1.3044055240203603,0.2892686332610282
hist-nat,1930,Feb,0.08355675903867521,0.7096782415222037,-0.7049934853915168
hist-nat,1930,Jan,0.3903878605922735,0.9103137153898552,-0.22166749727897786
hist-nat,1930,Jul,-0.9298865616916601,-0.23198028618050084,-1.6573540002923033
hist-nat,1930,Jun,-0.8067482528501664,-0.1972850728877806,-1.4990400392404417
hist-nat,1930,Mar,-0.16237668810704875,0.6604105791360726,-1.0395451407697875
hist-nat,1930,May,-0.32830382869197017,0.1518321368715057,-0.9042316252023238
hist-nat,1930,Nov,0.92791532006094,1.4896327416872535,0.4494332777348305
hist-nat,1930,Oct,0.6834265969229492,1.25496024172521,0.1955877864792395
hist-nat,1930,Sep,0.10003596331334208,0.47094991934329206,-0.2834610516155628
hist-nat,1931,Apr,-0.045781494453773774,0.5704446996328854,-0.663788549338209
hist-nat,1931,Aug,-0.6190183533509881,-0.1250943605473328,-1.3190647978068153
hist-nat,1931,Dec,0.7967202220307215,1.3191193053854688,0.2865181914854068
hist-nat,1931,Feb,0.05069835571620729,0.628008411165581,-0.6256576686268727
hist-nat,1931,Jan,0.41043576404022275,1.0079159435913965,-0.19758502781220863
hist-nat,1931,Jul,-0.8791258620279336,-0.252606024581359,-1.7666167326373148
hist-nat,1931,Jun,-0.7099216102147068,-0.12928981511934626,-1.3473146739242599
hist-nat,1931,Mar,0.098723082157953,0.6749204788939797,-0.5597267609446451
hist-nat,1931,May,-0.3463431372461976,0.19091579787067048,-0.8310187685661204
hist-nat,1931,Nov,0.9652812020947792,1.596948834803369,0.48022725099693586
hist-nat,1931,Oct,0.7605478954816718,1.332208133692132,0.25032520618700294
hist-nat,1931,Sep,0.07997250911957643,0.45097845726596186,-0.3001921602346599
hist-nat,1932,Apr,-0.1332880998508692,0.45011273145365033,-0.6846224344921857
hist-nat,1932,Aug,-0.5428626498636859,-0.022582690274160634,-1.1347198673720689
hist-nat,1932,Dec,0.6846731725543371,1.246604499650194,0.1266322020643628
hist-nat,1932,Feb,-0.006687247961426834,0.6217856558783054,-0.675806057745256
hist-nat,1932,Jan,0.36293725846461555,0.9058916135281496,-0.17754168205649848
hist-nat,1932,Jul,-0.8151810998138131,-0.1214377796697456,-1.535947222227309
hist-nat,1932,Jun,-0.7630007924887856,-0.0994227049114542,-1.4697242896678233
hist-nat,1932,Mar,-0.02744981493686538,0.572490370609242,-0.7046321687002916
hist-nat,1932,May,-0.4045609353950894,0.08623784381338906,-0.8992456435858607
hist-nat,1932,Nov,0.9071901549033683,1.5175655139361104,0.4360181164907335
hist-nat,1932,Oct,0.7666317274761312,1.3267233647937184,0.2814947645168871
hist-nat,1932,Sep,0.07755124405124292,0.48778631783432636,-0.4088507818421146
hist-nat,1933,Apr,-0.1298194482553292,0.4000502067309386,-0.6779794191457138
hist-nat,1933,Aug,-0.5345237307382078,-0.03586538809246273,-1.2220846748469085
hist-nat,1933,Dec,0.7473430110062509,1.1957584509685943,0.3404769170527793
hist-nat,1933,Feb,0.1411959487955734,0.7365332429774077,-0.5156882881723536
hist-nat,1933,Jan,0.4311325419703387,0.9621881281939055,-0.06339836003525362
hist-nat,1933,Jul,-0.9266944922414417,-0.19802739387804028,-1.8476240388300176
hist-nat,1933,Jun,-0.7810075090231408,-0.18496617380400288,-1.4578982790070476
hist-nat,1933,Mar,0.021697799348313396,0.5625703416288735,-0.6435266250279914
hist-nat,1933,May,-0.381032085647119,0.10958616897981693,-0.9225418770969106
hist-nat,1933,Nov,0.9371297870631246,1.5636863049367282,0.46252531986224155
hist-nat,1933,Oct,0.8237885239130911,1.4016950922469231,0.24638665824369926
hist-nat,1933,Sep,0.0733608729819224,0.44430446713648425,-0.38103549473299697
hist-nat,1934,Apr,-0.127803787754881,0.4952613283621485,-0.8280340020094145
hist-nat,1934,Aug,-0.5992655134161495,-0.12188243095837512,-1.2501784496782902
hist-nat,1934,Dec,0.7570611133088541,1.1592187679676125,0.3533999538641574
hist-nat,1934,Feb,-0.016556723435730447,0.622372797438573,-0.7545866888518673
hist-nat,1934,Jan,0.4273375648519213,0.9653359621120325,-0.11758588768739207
hist-nat,1934,Jul,-0.9086269637650055,-0.18791524003174548,-1.716943044740333
hist-nat,1934,Jun,-0.6935944036136625,-0.1075623467625254,-1.3597594822052423
hist-nat,1934,Mar,-0.0748313490227055,0.5611538828681653,-0.8203974126111365
hist-nat,1934,May,-0.4131221480790188,0.03584206769469002,-0.9151077234251509
hist-nat,1934,Nov,0.9746658043749044,1.577256995240443,0.4524471931907824
hist-nat,1934,Oct,0.7028093218320315,1.4181833678133657,0.17198354016277942
hist-nat,1934,Sep,0.020299908264970412,0.47285664137813577,-0.4237521341229186
hist-nat,1935,Apr,-0.19120300925403555,0.37107603919384446,-0.8486081071448499
hist-nat,1935,Aug,-0.6355952442229444,-0.09929771960926302,-1.3107203925227147
hist-nat,1935,Dec,0.7453456257290636,1.2616032399712263,0.32561571036452436
hist-nat,1935,Feb,0.08560669867920367,0.7040059679749979,-0.6313770362624126
hist-nat,1935,Jan,0.32980659435972015,0.8357075051243268,-0.30269303401418207
hist-nat,1935,Jul,-0.9435181628593909,-0.14179800658629171,-1.725135858351497
hist-nat,1935,Jun,-0.7777184114984657,-0.10377922450499501,-1.5317910102282197
hist-nat,1935,Mar,-0.08151660865607013,0.5349107259717293,-0.761576888089558
hist-nat,1935,May,-0.47999627563415714,0.08085184414968948,-0.9543781385096178
hist-nat,1935,Nov,0.9204024149623571,1.5642034621451204,0.38894429452838897
hist-nat,1935,Oct,0.6598191726974463,1.2791938404746352,0.11837350278378125
hist-nat,1935,Sep,0.06379325040595418,0.4855764303860979,-0.47393612317126493
hist-nat,1936,Apr,-0.12433842845199905,0.5174763068853977,-0.8199768936300673
hist-nat,1936,Aug,-0.461543513108186,0.07383602024470327,-1.2170724111205473
hist-nat,1936,Dec,0.7675628886030221,1.284837596127625,0.3066609799748943
hist-nat,1936,Feb,0.16568135088205693,0.7699580488922071,-0.40872941051805894
hist-nat,1936,Jan,0.4157588324476009,0.9398787956698851,-0.029951244183802923
hist-nat,1936,Jul,-0.7791455888318879,-0.12604287114438922,-1.5430679591950276
hist-nat,1936,Jun,-0.7256257431773125,-0.12665816074167266,-1.38799768785993
hist-nat,1936,Mar,0.09769609873557883,0.7722505368013677,-0.6708032258910985
hist-nat,1936,May,-0.3590061027995617,0.13074103079981703,-0.8948920612054664
hist-nat,1936,Nov,0.9911053118081625,1.6113385208942907,0.5058926763126497
hist-nat,1936,Oct,0.736284014207051,1.3266343105866671,0.20785748431277826
hist-nat,1936,Sep,0.07400158184048777,0.5612066883683968,-0.49448788749577444
hist-nat,1937,Apr,-0.15948706437554705,0.3453851470657827,-0.7166016506044766
hist-nat,1937,Aug,-0.6071711511167095,-0.12475457846549926,-1.2075102330601037
hist-nat,1937,Dec,0.7686033311366351,1.2347518056591265,0.29934875079695045
hist-nat,1937,Feb,0.11276930323969481,0.7042646319374366,-0.5127141824468626
hist-nat,1937,Jan,0.3848888357762341,0.9817780645179449,-0.14317239250510347
hist-nat,1937,Jul,-0.9750483836699289,-0.2262339597590346,-1.7600675220864985
hist-nat,1937,Jun,-0.753976545296414,0.00862114118315746,-1.5000519419347822
hist-nat,1937,Mar,-0.07957573231833948,0.5600767103251427,-0.8171561492168706
hist-nat,1937,May,-0.3411720881372915,0.1673895628858009,-0.779950913995684
hist-nat,1937,Nov,0.9571143462793295,1.5400226484013588,0.4606671314976879
hist-nat,1937,Oct,0.7921948306681728,1.4472629787598432,0.23832283232264834
hist-nat,1937,Sep,0.13682451941291873,0.49887498088535265,-0.364921268849941
hist-nat,1938,Apr,-0.05975721047967397,0.4870610924453885,-0.7335311351138362
hist-nat,1938,Aug,-0.47950864453737196,0.07911590375457166,-1.1219862858763372
hist-nat,1938,Dec,0.7683427169713006,1.2201374558474374,0.3484283047276616
hist-nat,1938,Feb,0.11855858065079872,0.7204056951993539,-0.5675748813891693
hist-nat,1938,Jan,0.4505473710369863,1.0792912131169479,-0.12050242327538657
hist-nat,1938,Jul,-0.8655308921166807,-0.1752946528625965,-1.649491413628683
hist-nat,1938,Jun,-0.7787056215953321,-0.23165743057693186,-1.5265483754489062
hist-nat,1938,Mar,-7.030824126168511e-4,0.6088609709467838,-0.642810899869265
hist-nat,1938,May,-0.34858174852787727,0.1531793399279813,-0.9035949699391193
hist-nat,1938,Nov,1.018931398497525,1.6426643053639411,0.4965748199402141
hist-nat,1938,Oct,0.6597802400805755,1.3344782336640455,0.14105062897098772
hist-nat,1938,Sep,-0.06047147981242773,0.5356901737015572,-0.562865557546013
hist-nat,1939,Apr,-0.1244416640771604,0.4906464470252242,-0.7848902962796132
hist-nat,1939,Aug,-0.5320757613646201,0.0456907698572337,-1.1554074581452904
hist-nat,1939,Dec,0.784070815154081,1.2924077943859849,0.3633881926313151
hist-nat,1939,Feb,0.07611899193521854,0.7111354702656077,-0.6088601547050265
hist-nat,1939,Jan,0.43963062157197896,1.0111874043836164,-0.13546815519773325
hist-nat,1939,Jul,-0.8569447063275462,-0.12114517274509148,-1.7173805038795933
hist-nat,1939,Jun,-0.8021179090828809,-0.150765667529534,-1.510755338831696
hist-nat,1939,Mar,-0.0063646536385544294,0.6465674552732343,-0.8105729435489053
hist-nat,1939,May,-0.41758563843635343,0.18966588456387587,-0.9894120243444504
hist-nat,1939,Nov,1.0545519337989369,1.7197000627117953,0.5219843132719527
hist-nat,1939,Oct,0.8341533569422026,1.4142381088693146,0.26529708567432625
hist-nat,1939,Sep,0.11604879964185955,0.6289499742163452,-0.4273631598287796
hist-nat,1940,Apr,-0.04371470446372783,0.4863037187657423,-0.7417552090171142
hist-nat,1940,Aug,-0.683314446342532,-0.14074586398437017,-1.444039347396838
hist-nat,1940,Dec,0.7387036893640939,1.2417190954830748,0.2263705847128598
hist-nat,1940,Feb,0.027033025145478007,0.5912841144791342,-0.5756658693876908
hist-nat,1940,Jan,0.33007499970742415,0.8334388869006484,-0.23015329611175692
hist-nat,1940,Jul,-1.006618716923576,-0.3119689924598343,-1.8021300498313189
hist-nat,1940,Jun,-0.8301459213941023,-0.19002366893748024,-1.5377473542020201
hist-nat,1940,Mar,0.032078996494639966,0.6569929162512212,-0.7449117560950026
hist-nat,1940,May,-0.3608881459319804,0.07886177807180858,-0.8038337020487525
hist-nat,1940,Nov,0.9521508313369687,1.5101114926121517,0.4403849905801483
hist-nat,1940,Oct,0.7930605421974626,1.4498853637394538,0.2564595070647723
hist-nat,1940,Sep,0.12787123163245795,0.5225798872406183,-0.31018809024258137
hist-nat,1941,Apr,-0.10474513755256964,0.4467278186538405,-0.7821892023589655
hist-nat,1941,Aug,-0.5231936371396451,-0.08716170515107785,-1.1257390808381889
hist-nat,1941,Dec,0.7653179722718413,1.2784313391544742,0.3205048516136646
hist-nat,1941,Feb,0.12993449303000304,0.7077213778186887,-0.5139000292985383
hist-nat,1941,Jan,0.3796987949164752,0.9081283652344143,-0.1946737482104975
hist-nat,1941,Jul,-0.8526996444356918,-0.19461321843472998,-1.6636197538732216
hist-nat,1941,Jun,-0.7249425769871429,-0.10161524431340957,-1.4445549852161286
hist-nat,1941,Mar,0.06834104489335502,0.6755942044821344,-0.7338269336336827
hist-nat,1941,May,-0.3920930435394592,0.10886088517108714,-0.8911464799657584
hist-nat,1941,Nov,0.8905779025222031,1.459483492790145,0.4248452589841163
hist-nat,1941,Oct,0.6862427121744119,1.2945911633247078,0.20947964770563451
hist-nat,1941,Sep,0.14438469055365744,0.4788329465309812,-0.2720379192047566
hist-nat,1942,Apr,-0.15894254247841744,0.4672839713988682,-0.7896634275255564
hist-nat,1942,Aug,-0.5678408469804275,-0.07946366906772284,-1.1832397276664293
hist-nat,1942,Dec,0.7979938268791464,1.246095361781464,0.3491123759989247
hist-nat,1942,Feb,0.062471602475159926,0.684523221489736,-0.6069542802034867
hist-nat,1942,Jan,0.43634599698326326,1.012645633293377,-0.23541394676703006
hist-nat,1942,Jul,-0.8450793541722383,-0.1250596824499046,-1.5827453764097654
hist-nat,1942,Jun,-0.707265495746487,-0.12243327881338344,-1.5306471991715704
hist-nat,1942,Mar,-0.08108257405242725,0.5883407310235454,-0.8494587576093149
hist-nat,1942,May,-0.2806909276555096,0.1985705892896087,-0.8629757044346288
hist-nat,1942,Nov,0.9611018969052587,1.584953592395936,0.4877401747261743
hist-nat,1942,Oct,0.7748454527916273,1.3803597673355443,0.2009312778946921
hist-nat,1942,Sep,-0.02762741072496233,0.4397745673156713,-0.3867016844765154
hist-nat,1943,Apr,-0.08648794039518215,0.5700478889715114,-0.8570215974068095
hist-nat,1943,Aug,-0.5690841813385923,-0.05860357131618985,-1.1516368297185866
hist-nat,1943,Dec,0.7745217371691293,1.2260783817394811,0.333399406478803
hist-nat,1943,Feb,0.10385286109217517,0.6757128388459326,-0.5243877508861602
hist-nat,1943,Jan,0.40202456085122407,0.9259224376144802,-0.13004848236214597
hist-nat,1943,Jul,-0.9158298559925413,-0.21014701406860553,-1.7090658951545536
hist-nat,1943,Jun,-0.7345586378082949,-0.1697289972801814,-1.4019767225893311
hist-nat,1943,Mar,-0.04037311385242148,0.5507379236478416,-0.7763983121806085
hist-nat,1943,May,-0.43745734968054606,0.10899203858661932,-0.9414763721975664
hist-nat,1943,Nov,0.9589364377701095,1.490218040806098,0.4846300729287144
hist-nat,1943,Oct,0.7321424251554518,1.314975159356497,0.23920332652142168
hist-nat,1943,Sep,0.062377468251291646,0.4919871953671363,-0.37543663433736324
hist-nat,1944,Apr,-0.04897257598894811,0.5744958889600535,-0.6898375467865847
hist-nat,1944,Aug,-0.6713530561794379,-0.11172264812359663,-1.3065454615301728
hist-nat,1944,Dec,0.7015934807714892,1.1637438046163664,0.1346129174352406
hist-nat,1944,Feb,0.1202618189557878,0.7502903982275877,-0.533735879749251
hist-nat,1944,Jan,0.45729648590003436,0.9940835048680355,-0.2146901224456403
hist-nat,1944,Jul,-0.9473023459974961,-0.1816589380162071,-1.746378368245962
hist-nat,1944,Jun,-0.7995425687492563,-0.07672322312298584,-1.576564503459425
hist-nat,1944,Mar,-0.009615250721434876,0.5763704131151316,-0.6558243145302466
hist-nat,1944,May,-0.261796442823119,0.2440218306394644,-0.8991066914236906
hist-nat,1944,Nov,0.9678893477296455,1.6163263383539535,0.4230469073577044
hist-nat,1944,Oct,0.7780545763811872,1.3819759017528594,0.23055859158331504
hist-nat,1944,Sep,-0.046039017308018515,0.33973620187090064,-0.4261973438626743
hist-nat,1945,Apr,-0.17283563204920682,0.45154425982865615,-0.7206464430214379
hist-nat,1945,Aug,-0.5516284563565179,-0.04467136822096017,-1.2701169486825101
hist-nat,1945,Dec,0.7144074998970673,1.2751203233128832,0.2509074618710713
hist-nat,1945,Feb,0.06213294019697457,0.6410877314299476,-0.5817609626055844
hist-nat,1945,Jan,0.2589724402504068,0.8117323595057102,-0.24372488433886655
hist-nat,1945,Jul,-1.0221242426583146,-0.2868906564914597,-1.9531984314016348
hist-nat,1945,Jun,-0.7281387542187758,-0.1353309154428999,-1.3582002096736112
hist-nat,1945,Mar,-0.023080639615894682,0.6194743380238878,-0.710955783399958
hist-nat,1945,May,-0.3985123782297322,0.09486302981762434,-0.9720700098043743
hist-nat,1945,Nov,0.9406604141658299,1.5302352247628923,0.36281876592849543
hist-nat,1945,Oct,0.7040722943668669,1.2584227071261955,0.18234034931549245
hist-nat,1945,Sep,0.013440437143948714,0.4348523469220309,-0.6463239998076444
hist-nat,1946,Apr,-0.10379761293788903,0.44375036778126353,-0.6039615202295777
hist-nat,1946,Aug,-0.565745499650852,-0.1349010236721061,-1.3557330042441655
hist-nat,1946,Dec,0.7716456110626417,1.2006519198992949,0.3286558259749502
hist-nat,1946,Feb,0.041081113906471955,0.704564040583877,-0.6725628229477444
hist-nat,1946,Jan,0.35539377110556103,0.9323043750621364,-0.2948042759299039
hist-nat,1946,Jul,-1.0028154855067086,-0.30577081948076124,-1.9011880754283093
hist-nat,1946,Jun,-0.7065038447224197,-0.0961694427584954,-1.4890202323265904
hist-nat,1946,Mar,-0.06070491090329,0.608575424965344,-0.7278251593940311
hist-nat,1946,May,-0.3542005990961705,0.09310962600177372,-0.9056288939481725
hist-nat,1946,Nov,0.8987741879609672,1.5777778090168941,0.40232472027702676
hist-nat,1946,Oct,0.6927169139906226,1.3323114168003642,0.10343934945955821
hist-nat,1946,Sep,0.14754076926681847,0.6433316125540992,-0.3124719621672041
hist-nat,1947,Apr,-0.10075145761552307,0.4685983569324051,-0.6114346384473951
hist-nat,1947,Aug,-0.4087993682667701,0.05863370250734037,-0.9383262537519442
hist-nat,1947,Dec,0.8434912677395374,1.3390553616938234,0.3732783784003894
hist-nat,1947,Feb,0.19033141299946266,0.8025618096559199,-0.3483817714837279
hist-nat,1947,Jan,0.4825166900166096,0.9441164495285623,0.059484501518333135
hist-nat,1947,Jul,-0.7486770655830952,-0.06774448538554897,-1.55620790703433
hist-nat,1947,Jun,-0.6812811039914095,-0.08628692149340607,-1.3274477527673851
hist-nat,1947,Mar,0.05889307847378156,0.5948070578340944,-0.46475018326848494
hist-nat,1947,May,-0.3404269152936017,0.12587370751413343,-0.854737310297889
hist-nat,1947,Nov,0.9066430666067014,1.6374829040874281,0.3707382378722663
hist-nat,1947,Oct,0.6970757367789133,1.3747848667099738,0.06078989593679338
hist-nat,1947,Sep,0.17156398643975734,0.6360645878732942,-0.39659850981359845
hist-nat,1948,Apr,-0.10951530012970778,0.469114393577435,-0.8496709645804539
hist-nat,1948,Aug,-0.5007794509007368,-0.02614546110459459,-1.1037895694573756
hist-nat,1948,Dec,0.7662590511647132,1.2731201458949475,0.3242608882330437
hist-nat,1948,Feb,0.09771941489876923,0.7081275482487127,-0.600950574916078
hist-nat,1948,Jan,0.3450604097374743,0.9193323920286776,-0.16652571542864755
hist-nat,1948,Jul,-0.8288583053782403,-0.11193830724955318,-1.7567679677846144
hist-nat,1948,Jun,-0.7609530694685809,-0.10237600210341606,-1.3944763646835237
hist-nat,1948,Mar,-0.013347060177311576,0.6102213922983862,-0.8395058320989778
hist-nat,1948,May,-0.39341178586633063,0.032802353890073306,-0.8751092714702057
hist-nat,1948,Nov,0.980148477703306,1.5178037600202408,0.49152923803201054
hist-nat,1948,Oct,0.71028537906205,1.299859444065931,0.18052298032182287
hist-nat,1948,Sep,0.09599666538716178,0.5217094993148301,-0.3442367468567422
hist-nat,1949,Apr,-0.24901865298484438,0.3826614895788023,-0.9795162106649641
hist-nat,1949,Aug,-0.48692728515131734,-0.05700392394326543,-1.0344913321423383
hist-nat,1949,Dec,0.8061266709901034,1.3235391359212447,0.3894489693171281
hist-nat,1949,Feb,0.15409616680314997,0.7726114758073324,-0.672927963849061
hist-nat,1949,Jan,0.41425038989971164,1.0069584735022483,-0.18215831881160724
hist-nat,1949,Jul,-0.8428793069401053,-0.1318586405515594,-1.6390769146280952
hist-nat,1949,Jun,-0.7262453771948287,-0.06321532997396927,-1.3291666589378839
hist-nat,1949,Mar,-0.027363102386997795,0.5621023197378239,-0.6404672832304606
hist-nat,1949,May,-0.3362565858256019,0.10115621442113842,-0.8893632146151329
